,TractFIPS,AirQuality,Animals,Building,CodeEnforcement,Construction,Fire,Flooding,Garbage,Graffiti,HazardousMaterials,Homelessness,Household,IllegalDumping,Noise,Parks,Recycling,Rodents,Sewage,SnowRemoval,StormwaterDrainage,StreetConditions,Streetlights,TrafficSignals,Transportation,Trees,UnsanitaryConditions,Water,City,Year,TotalPopulation
17701,36081142900.0,2,1,39,0,4,0,1,35,0,1,1,2,0,63,0,0,2,23,0,0,90,37,4,2,168,18,13,New York,2020,3760.0
17702,36081142900.0,4,6,42,0,0,4,1,86,1,0,0,7,0,169,0,0,2,45,7,5,68,13,0,1,102,15,16,New York,2021,3760.0
17703,36081142900.0,0,6,58,0,0,0,0,69,1,1,2,9,2,119,1,0,7,34,2,0,89,13,1,1,81,13,23,New York,2022,3760.0
17704,36081143500.0,0,2,42,0,7,0,0,25,1,2,0,1,0,27,0,0,2,24,0,0,76,22,0,0,61,13,19,New York,2019,2452.0
17705,36081143500.0,1,1,29,0,1,2,0,19,0,0,0,3,0,29,0,0,0,33,1,0,45,16,0,0,110,13,59,New York,2020,2452.0
17706,36081143500.0,1,3,28,0,0,1,0,55,1,3,0,3,2,30,0,0,0,17,4,8,57,10,0,2,65,20,24,New York,2021,2452.0
17707,36081143500.0,2,9,29,0,0,2,0,43,0,4,0,2,7,38,0,0,3,18,0,0,36,9,0,0,53,16,41,New York,2022,2452.0
17708,36081144100.0,6,1,22,0,0,0,1,27,0,1,0,0,0,34,0,0,2,16,1,0,117,21,1,0,99,17,8,New York,2019,2662.0
17709,36081144100.0,0,1,26,0,2,8,0,26,0,1,0,2,0,33,2,0,1,15,2,0,63,16,0,0,116,16,17,New York,2020,2662.0
17710,36081144100.0,1,0,24,0,1,1,0,29,0,0,0,4,2,28,0,0,0,20,3,3,45,12,0,0,65,19,28,New York,2021,2662.0
17711,36081144100.0,2,7,33,0,0,0,0,22,0,0,0,10,4,25,0,0,0,8,0,0,21,9,1,0,72,9,12,New York,2022,2662.0
17712,36081144700.0,3,2,43,0,27,0,0,28,2,0,0,0,0,40,2,0,2,12,0,0,69,36,4,5,48,18,25,New York,2019,3109.0
17713,36081144700.0,3,4,44,0,1,4,0,35,0,0,0,1,0,96,1,0,21,18,3,0,48,31,5,1,119,30,50,New York,2020,3109.0
17714,36081144700.0,5,6,92,0,0,2,5,85,1,1,4,8,2,113,1,0,8,17,2,12,86,18,13,1,77,24,14,New York,2021,3109.0
17715,36081144700.0,2,11,63,0,0,3,2,50,1,1,12,14,14,183,1,0,2,15,0,0,74,16,16,0,97,15,16,New York,2022,3109.0
17716,36081145101.0,1,5,28,0,2,0,1,10,0,1,0,1,0,21,0,0,3,11,3,0,74,17,2,0,38,16,11,New York,2019,1127.0
17717,36081145101.0,7,1,34,0,0,0,0,11,0,3,0,4,0,56,0,0,3,3,1,0,55,10,2,1,42,16,25,New York,2020,1127.0
17718,36081145101.0,0,3,24,0,0,3,2,24,0,1,0,7,1,45,0,0,2,13,1,2,41,5,0,0,32,9,7,New York,2021,1127.0
17719,36081145101.0,1,12,40,0,0,1,2,28,0,1,1,23,3,67,0,0,0,9,0,0,46,7,2,1,35,13,10,New York,2022,1127.0
17720,36081145102.0,1,1,28,0,5,0,1,14,0,0,0,2,0,22,0,0,3,20,1,0,51,13,6,5,15,20,22,New York,2019,2464.0
17721,36081145102.0,5,2,11,0,0,3,0,33,0,1,2,4,0,29,0,0,18,4,0,0,38,8,5,0,44,20,12,New York,2020,2464.0
17722,36081145102.0,0,0,24,0,0,6,0,42,1,0,0,2,3,40,0,0,4,17,1,3,58,4,2,3,45,14,4,New York,2021,2464.0
17723,36081145102.0,1,5,31,0,0,11,1,28,1,3,1,8,6,27,0,0,6,14,0,0,38,13,6,2,39,3,9,New York,2022,2464.0
17724,36081145900.0,2,1,54,0,1,0,0,18,4,0,0,3,0,47,0,0,2,17,4,0,89,16,31,7,30,30,19,New York,2019,2809.0
17725,36081145900.0,3,1,43,0,0,3,0,15,2,1,0,5,0,31,0,0,6,18,2,0,64,27,5,2,66,28,50,New York,2020,2809.0
17726,36081145900.0,4,4,24,0,0,2,0,37,1,0,1,9,2,61,1,0,5,40,5,6,84,17,11,0,62,20,22,New York,2021,2809.0
17727,36081145900.0,1,3,29,0,2,1,0,38,0,1,4,2,5,72,0,0,1,38,5,0,86,10,14,1,53,3,25,New York,2022,2809.0
17728,36081146300.0,1,2,59,0,8,0,1,27,3,2,0,9,0,33,0,0,2,13,1,0,110,26,13,2,32,23,17,New York,2019,2979.0
17729,36081146300.0,1,5,48,0,2,2,0,31,0,0,1,9,0,34,2,0,1,9,2,0,56,22,6,1,52,14,11,New York,2020,2979.0
17730,36081146300.0,0,5,34,0,0,4,0,41,0,0,1,6,1,42,3,0,0,18,4,1,64,16,28,3,37,14,26,New York,2021,2979.0
17731,36081146300.0,3,10,48,0,0,0,0,51,0,0,1,11,8,52,2,0,6,17,2,0,90,8,13,2,53,16,14,New York,2022,2979.0
17732,36081146700.0,4,2,66,0,7,0,0,19,4,3,1,55,0,120,1,0,0,23,0,0,71,39,10,3,45,38,32,New York,2019,2619.0
17733,36081146700.0,2,0,48,0,3,7,1,18,1,2,1,71,0,91,1,0,10,21,1,0,63,39,17,0,72,35,35,New York,2020,2619.0
17734,36081146700.0,5,7,55,0,1,2,0,43,0,2,3,228,4,408,0,1,9,12,7,1,81,10,35,3,34,49,34,New York,2021,2619.0
17735,36081146700.0,0,6,71,0,0,1,0,27,1,1,10,114,14,205,0,0,5,19,3,0,72,21,11,3,36,65,33,New York,2022,2619.0
17736,36081147100.0,5,3,37,0,8,0,0,25,1,0,2,1,0,67,0,0,4,29,2,0,116,16,25,3,79,31,21,New York,2019,3231.0
17737,36081147100.0,3,2,35,0,0,2,0,18,1,5,7,2,0,120,1,0,6,26,0,0,65,46,45,0,154,24,14,New York,2020,3231.0
17738,36081147100.0,2,0,54,0,1,0,0,43,0,0,2,24,0,62,1,0,0,39,4,2,66,37,37,3,91,19,28,New York,2021,3231.0
17739,36081147100.0,1,3,43,0,0,0,0,48,0,0,11,25,11,57,1,0,3,22,5,0,65,23,10,3,84,27,18,New York,2022,3231.0
17740,36081147900.0,1,2,60,0,4,0,0,45,1,3,2,61,0,67,3,0,2,28,0,0,424,28,18,4,125,46,48,New York,2019,4526.0
17741,36081147900.0,0,1,45,0,1,2,0,38,1,4,1,26,0,35,4,0,5,17,5,0,135,15,5,4,278,44,29,New York,2020,4526.0
17742,36081147900.0,6,3,83,0,2,2,1,107,0,3,9,48,6,78,3,0,2,50,15,1,283,19,25,1,146,48,33,New York,2021,4526.0
17743,36081147900.0,5,23,68,0,0,2,1,57,0,2,1,62,14,72,1,0,3,12,2,0,137,29,25,2,103,16,18,New York,2022,4526.0
17744,36081148300.0,0,3,69,0,14,0,12,42,2,11,0,4,0,74,0,2,1,44,1,0,311,35,1,1,161,26,89,New York,2019,2900.0
17745,36081148300.0,0,4,59,0,4,10,4,49,3,23,0,1,0,68,2,1,2,13,2,0,216,45,1,3,825,36,63,New York,2020,2900.0
17746,36081148300.0,0,8,57,0,0,3,1,89,1,4,1,1,2,61,0,2,1,17,5,2,282,17,0,3,305,16,23,New York,2021,2900.0
17747,36081148300.0,1,15,45,0,0,2,1,66,6,5,5,1,6,68,0,0,5,22,13,0,233,32,0,0,240,7,42,New York,2022,2900.0
17748,36081150701.0,0,4,50,0,8,0,1,38,0,1,0,2,0,41,0,1,3,35,0,0,210,26,8,5,82,37,39,New York,2019,3036.0
17749,36081150701.0,2,8,31,0,0,3,0,25,0,0,3,0,0,26,0,0,4,43,2,0,145,24,20,2,213,23,33,New York,2020,3036.0
17750,36081150701.0,2,2,45,0,1,4,1,55,0,3,2,0,4,25,1,0,3,46,5,1,164,24,8,2,143,21,49,New York,2021,3036.0
17751,36081150701.0,1,5,31,0,0,1,0,38,1,1,0,0,7,34,1,0,4,21,4,0,154,32,23,1,147,9,44,New York,2022,3036.0
17752,36081150702.0,3,2,71,0,14,0,12,33,0,1,0,9,0,76,0,3,5,31,1,0,186,35,13,7,84,23,30,New York,2019,3067.0
17753,36081150702.0,3,0,38,0,8,6,2,15,0,1,1,3,0,39,0,2,1,46,4,0,123,25,4,2,183,23,22,New York,2020,3067.0
17754,36081150702.0,2,4,40,0,0,0,3,63,2,1,5,1,6,87,0,2,6,40,11,2,166,25,4,0,103,30,51,New York,2021,3067.0
17755,36081150702.0,7,5,72,0,1,2,1,49,0,0,1,2,7,139,0,0,0,22,1,0,148,33,14,4,101,19,61,New York,2022,3067.0
17756,36081152901.0,5,7,52,0,11,0,0,17,1,3,0,13,0,75,1,0,2,32,1,0,107,36,4,15,58,46,62,New York,2019,6916.0
17757,36081152901.0,2,8,43,0,2,13,0,21,0,1,4,10,0,155,0,0,1,19,3,0,69,28,1,5,133,31,15,New York,2020,6916.0
17758,36081152901.0,0,3,35,0,0,11,0,44,0,3,3,9,5,94,0,1,2,18,10,4,111,13,3,4,72,27,12,New York,2021,6916.0
17759,36081152901.0,2,11,45,0,0,0,0,34,0,2,7,8,13,99,0,0,1,23,3,0,64,16,0,2,86,22,35,New York,2022,6916.0
17760,36081152902.0,0,1,50,0,11,0,2,28,2,8,0,6,0,29,0,0,3,53,4,0,188,32,12,13,91,43,45,New York,2019,4955.0
17761,36081152902.0,8,8,44,0,4,15,1,35,0,0,1,1,0,29,13,0,3,36,6,0,125,44,11,2,217,31,38,New York,2020,4955.0
17762,36081152902.0,3,8,23,0,2,8,3,42,0,2,1,2,1,24,1,0,2,43,10,5,105,33,5,6,100,29,42,New York,2021,4955.0
17763,36081152902.0,3,8,68,0,0,1,0,24,0,2,6,5,6,31,1,0,1,30,6,0,123,31,11,3,113,5,10,New York,2022,4955.0
17764,36081155101.0,3,0,2,0,0,0,0,1,0,0,0,1,0,6,0,0,0,1,0,0,9,1,1,2,4,0,1,New York,2019,1759.0
17765,36081155101.0,1,0,4,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,8,1,0,New York,2020,1759.0
17766,36081155101.0,1,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,5,0,1,0,1,2,0,New York,2021,1759.0
17767,36081155101.0,0,0,1,0,0,0,0,4,0,1,0,0,1,11,0,0,0,0,0,0,1,1,0,1,4,1,1,New York,2022,1759.0
17768,36081155102.0,4,2,42,0,3,1,2,18,0,1,5,16,0,88,2,0,4,49,0,0,266,54,7,16,126,32,41,New York,2019,8929.0
17769,36081155102.0,2,9,55,0,5,10,0,34,1,2,4,6,0,179,3,1,6,26,2,0,117,31,15,8,206,30,24,New York,2020,8929.0
17770,36081155102.0,3,4,34,0,0,7,0,22,2,1,3,10,2,108,3,0,4,16,9,0,141,43,17,11,119,41,28,New York,2021,8929.0
17771,36081155102.0,6,9,42,0,0,3,0,31,1,0,1,14,11,80,0,0,5,19,2,0,111,39,26,9,149,10,15,New York,2022,8929.0
17772,36081156700.0,0,1,11,0,0,0,1,1,1,0,4,10,0,10,1,0,2,5,0,0,61,18,16,11,6,9,2,New York,2019,1614.0
17773,36081156700.0,0,3,32,0,0,1,1,0,1,0,0,3,0,18,14,0,1,3,0,0,16,15,10,5,4,9,4,New York,2020,1614.0
17774,36081156700.0,0,2,24,0,0,4,0,14,0,1,6,4,1,17,0,0,0,4,0,0,54,10,10,2,11,13,4,New York,2021,1614.0
17775,36081156700.0,1,5,15,0,0,1,0,2,1,0,8,4,6,27,0,0,1,3,0,0,31,19,14,5,4,3,9,New York,2022,1614.0
17776,36081157101.0,1,9,78,0,17,2,1,53,1,4,2,7,0,103,1,0,20,57,2,0,234,115,59,11,188,71,75,New York,2019,8406.0
17777,36081157101.0,3,2,56,0,9,19,0,48,2,1,4,3,0,117,0,0,8,52,0,0,150,84,32,4,515,49,20,New York,2020,8406.0
17778,36081157101.0,7,10,133,0,1,11,5,94,2,1,4,6,6,97,0,0,21,74,4,5,233,33,23,6,276,58,41,New York,2021,8406.0
17779,36081157101.0,10,18,87,0,0,15,4,61,0,1,5,14,11,82,0,0,25,35,4,0,165,45,33,8,256,46,42,New York,2022,8406.0
17780,36081157102.0,0,5,25,0,0,0,2,19,1,0,5,19,0,20,0,0,2,4,0,0,28,7,3,3,36,21,15,New York,2019,2294.0
17781,36081157102.0,1,5,21,0,1,5,0,18,0,0,8,4,0,26,0,0,0,6,0,0,44,15,1,1,105,10,15,New York,2020,2294.0
17782,36081157102.0,0,0,14,0,0,0,1,19,0,0,3,9,4,25,0,0,0,15,4,0,37,8,2,2,74,12,20,New York,2021,2294.0
17783,36081157102.0,0,12,21,0,0,0,0,7,1,0,10,1,6,34,0,0,3,27,3,0,48,4,3,2,58,11,13,New York,2022,2294.0
17784,36081157901.0,2,5,70,0,7,1,0,46,0,1,0,15,0,36,0,2,8,50,1,0,127,64,10,7,179,39,47,New York,2019,5073.0
17785,36081157901.0,0,7,43,0,5,27,2,38,1,2,0,8,0,91,0,0,7,30,4,0,183,55,12,5,371,39,21,New York,2020,5073.0
17786,36081157901.0,2,6,46,0,0,15,6,66,1,1,2,16,2,92,1,1,6,36,14,2,98,50,5,3,136,25,24,New York,2021,5073.0
17787,36081157901.0,1,6,29,0,0,3,1,67,1,0,1,3,6,88,0,0,4,27,7,0,133,38,10,1,107,20,40,New York,2022,5073.0
17788,36081157902.0,2,7,84,0,5,0,1,28,4,2,0,0,0,149,3,0,12,47,3,0,100,127,39,3,146,39,37,New York,2019,4129.0
17789,36081157902.0,1,4,53,0,4,11,1,27,2,0,6,0,0,156,3,0,4,23,3,0,85,67,26,1,224,41,14,New York,2020,4129.0
17790,36081157902.0,1,9,69,0,1,13,3,33,0,4,6,8,1,188,3,0,1,40,0,0,83,31,9,11,127,32,17,New York,2021,4129.0
17791,36081157902.0,4,7,70,0,0,16,0,31,1,0,1,1,5,211,0,0,8,53,3,0,69,29,12,3,97,17,23,New York,2022,4129.0
17792,36081157903.0,12,4,97,0,8,0,2,49,1,1,0,7,0,103,0,0,10,34,4,0,131,30,18,4,138,41,22,New York,2019,4741.0
17793,36081157903.0,0,5,24,0,1,12,1,67,1,3,8,1,0,66,0,0,8,25,6,0,74,31,5,2,232,35,15,New York,2020,4741.0
17794,36081157903.0,3,3,41,0,0,6,3,59,2,6,0,3,4,70,0,0,33,28,7,0,50,9,18,2,118,43,30,New York,2021,4741.0
17795,36081157903.0,2,14,33,0,1,9,0,60,1,4,0,4,4,36,0,0,8,21,11,0,44,9,14,1,81,20,13,New York,2022,4741.0
17796,36081161700.0,2,0,79,0,0,1,2,62,2,2,0,18,0,71,0,0,11,37,1,0,169,43,0,3,105,94,64,New York,2019,4762.0
17797,36081161700.0,3,4,96,0,2,15,1,42,0,4,4,3,0,134,0,0,5,19,1,0,107,65,1,0,226,36,29,New York,2020,4762.0
17798,36081161700.0,2,4,90,0,0,12,1,67,0,5,0,6,2,98,0,0,6,32,2,1,128,29,1,10,176,49,32,New York,2021,4762.0
17799,36081161700.0,0,17,56,0,2,23,1,51,0,0,5,10,9,142,0,0,7,26,2,0,109,20,2,0,138,18,32,New York,2022,4762.0
17800,36081162100.0,3,10,81,0,2,0,0,28,3,5,2,13,0,135,3,2,8,44,2,0,128,19,10,8,61,71,61,New York,2019,6363.0
17801,36081162100.0,3,2,86,0,3,18,1,41,1,7,2,12,0,183,6,0,5,39,4,0,137,40,25,3,364,50,36,New York,2020,6363.0
17802,36081162100.0,9,14,74,0,0,20,0,55,1,2,7,36,4,212,3,2,5,21,4,0,115,19,17,1,131,80,46,New York,2021,6363.0
17803,36081162100.0,7,6,86,0,0,14,1,33,0,0,1,32,27,168,2,0,2,25,7,0,58,13,18,3,144,58,49,New York,2022,6363.0
17804,36085000700.0,7,10,62,0,2,1,0,25,6,9,3,113,0,511,0,0,4,7,1,0,72,61,23,5,20,63,56,New York,2019,4557.0
17805,36085000700.0,7,11,73,0,0,57,0,24,4,4,22,40,0,924,1,0,15,30,4,0,72,42,22,9,30,64,26,New York,2020,4557.0
17806,36085000700.0,20,9,136,0,1,27,1,57,0,3,15,78,1,816,0,0,11,24,21,0,65,38,12,3,57,89,57,New York,2021,4557.0
17807,36085000700.0,7,18,165,0,0,9,0,51,1,3,14,75,6,482,2,0,6,7,5,0,55,45,18,3,26,78,34,New York,2022,4557.0
17808,36085000800.0,3,4,55,0,11,0,1,123,14,6,6,19,1,92,0,0,17,52,6,0,146,43,30,3,69,83,102,New York,2019,5238.0
17809,36085000800.0,3,1,34,0,4,30,3,115,4,2,4,11,0,150,3,0,6,32,9,0,73,40,8,0,120,55,102,New York,2020,5238.0
17810,36085000800.0,3,11,57,0,1,4,0,150,8,3,5,10,3,147,2,1,15,133,5,6,84,49,10,2,76,66,72,New York,2021,5238.0
17811,36085000800.0,2,15,91,0,0,8,1,97,6,1,6,15,12,125,0,0,14,51,10,0,109,58,38,4,115,46,59,New York,2022,5238.0
17812,36085000900.0,40,2,161,0,0,0,0,61,0,5,0,203,0,206,0,0,11,13,4,0,35,9,1,4,40,71,43,New York,2019,1510.0
17813,36085000900.0,22,8,82,0,4,22,2,55,0,18,0,131,0,218,1,0,8,9,4,0,28,11,1,0,40,44,28,New York,2020,1510.0
17814,36085000900.0,17,5,141,0,1,12,0,75,0,6,6,147,0,165,1,0,22,30,5,1,35,11,3,0,33,99,34,New York,2021,1510.0
17815,36085000900.0,3,8,135,0,1,4,0,31,0,1,4,193,11,167,1,0,15,22,1,0,32,22,1,2,32,84,67,New York,2022,1510.0
17816,36085001100.0,8,8,199,0,7,0,1,68,9,7,3,74,0,95,0,0,60,22,2,0,81,29,5,3,41,176,67,New York,2019,3314.0
17817,36085001100.0,1,8,117,0,3,41,1,74,6,1,12,58,0,305,0,1,41,19,4,0,59,34,6,1,82,176,41,New York,2020,3314.0
17818,36085001100.0,9,17,171,0,0,7,1,128,7,5,9,102,3,236,2,0,37,42,17,1,72,21,7,2,28,249,81,New York,2021,3314.0
17819,36085001100.0,5,20,148,0,2,2,0,80,2,1,6,108,25,270,0,0,41,14,16,0,42,40,7,2,44,130,92,New York,2022,3314.0
17820,36085001700.0,1,3,39,0,2,0,2,30,2,1,0,38,0,13,0,0,7,7,2,0,64,26,13,3,27,40,8,New York,2019,1475.0
17821,36085001700.0,0,5,23,0,0,4,0,38,0,0,1,19,0,49,0,0,3,9,0,0,15,35,8,3,38,15,19,New York,2020,1475.0
17822,36085001700.0,2,7,40,0,0,5,2,68,1,1,0,62,2,38,0,0,3,10,8,1,38,15,10,4,22,30,9,New York,2021,1475.0
17823,36085001700.0,0,4,25,0,0,3,0,33,0,2,1,130,15,29,0,0,12,5,4,0,37,19,7,5,27,30,11,New York,2022,1475.0
17824,36085002001.0,2,4,41,0,4,1,3,33,1,2,1,17,0,28,1,0,13,21,2,0,56,21,4,10,28,64,89,New York,2019,2502.0
17825,36085002001.0,3,3,32,0,3,41,1,53,2,1,13,13,0,39,4,0,4,12,11,0,38,29,1,1,76,40,77,New York,2020,2502.0
17826,36085002001.0,6,8,30,0,0,6,3,42,2,2,0,10,3,36,2,0,17,53,17,1,35,32,6,4,42,47,29,New York,2021,2502.0
17827,36085002001.0,1,10,23,0,0,1,0,53,0,3,4,15,12,33,0,0,15,43,6,0,35,33,12,1,50,10,24,New York,2022,2502.0
17828,36085002002.0,1,2,46,0,2,0,0,23,2,0,1,16,0,56,0,3,6,20,1,0,85,33,9,6,38,57,66,New York,2019,3473.0
17829,36085002002.0,2,4,54,0,16,21,0,17,0,2,3,13,0,48,0,0,4,21,4,0,46,32,17,5,67,45,21,New York,2020,3473.0
17830,36085002002.0,2,9,45,0,0,7,0,122,0,1,3,17,3,42,0,1,10,28,8,0,66,37,9,4,56,42,42,New York,2021,3473.0
17831,36085002002.0,1,9,43,0,0,5,1,44,0,2,0,55,14,42,1,0,27,30,4,0,60,44,32,6,51,47,28,New York,2022,3473.0
17832,36085002700.0,6,2,109,0,0,0,1,18,10,2,2,38,0,147,0,0,9,15,0,0,16,15,3,0,10,51,38,New York,2019,1751.0
17833,36085002700.0,5,3,301,0,1,3,1,20,0,1,2,40,0,109,0,1,8,15,3,0,27,10,17,1,29,151,104,New York,2020,1751.0
17834,36085002700.0,7,2,166,0,0,1,0,31,9,2,0,62,0,109,0,0,13,25,5,0,34,17,6,6,22,109,78,New York,2021,1751.0
17835,36085002700.0,1,3,64,0,0,0,0,46,1,1,3,42,19,103,0,0,17,10,1,0,16,21,4,4,19,48,61,New York,2022,1751.0
17836,36085002900.0,3,11,155,0,3,0,5,63,8,5,0,122,0,297,0,0,31,29,3,0,100,46,24,2,28,110,101,New York,2019,4702.0
17837,36085002900.0,8,14,131,0,4,63,2,70,1,0,2,102,0,435,1,0,21,36,13,0,40,62,25,1,44,102,66,New York,2020,4702.0
17838,36085002900.0,5,18,140,0,0,27,1,113,0,0,5,120,1,616,1,0,13,91,7,3,52,40,34,16,34,156,89,New York,2021,4702.0
17839,36085002900.0,6,22,130,0,3,6,2,94,0,4,8,114,27,320,3,0,17,33,8,0,45,53,23,6,31,100,62,New York,2022,4702.0
17840,36085003300.0,1,6,73,0,0,0,0,86,0,4,0,28,0,44,0,1,17,22,3,0,160,68,16,2,44,74,40,New York,2019,3751.0
17841,36085003300.0,1,13,46,0,2,18,0,56,0,1,1,19,0,96,4,0,14,18,8,0,59,65,4,7,62,68,23,New York,2020,3751.0
17842,36085003300.0,0,4,41,0,0,4,1,138,0,1,0,16,2,56,1,6,7,35,25,4,102,41,18,2,36,69,34,New York,2021,3751.0
17843,36085003300.0,1,24,66,0,1,1,0,114,0,1,5,38,17,84,0,0,15,9,7,0,78,40,19,3,51,37,41,New York,2022,3751.0
17844,36085003600.0,3,0,25,0,3,0,1,38,1,1,0,14,0,48,1,0,4,24,1,0,106,21,0,1,31,42,37,New York,2019,2833.0
17845,36085003600.0,1,4,21,0,1,13,0,45,3,2,6,2,0,105,0,1,2,15,6,0,34,16,0,1,31,35,39,New York,2020,2833.0
17846,36085003600.0,1,4,37,0,0,1,7,81,0,0,4,4,0,35,2,0,6,67,15,1,38,19,0,3,27,33,23,New York,2021,2833.0
17847,36085003600.0,0,3,23,0,0,5,6,43,0,0,0,20,6,40,1,0,7,23,6,0,17,24,0,1,42,17,25,New York,2022,2833.0
17848,36085003900.0,1,1,22,0,4,0,0,19,0,2,0,39,0,60,0,0,1,14,0,0,54,18,4,1,25,19,15,New York,2019,2376.0
17849,36085003900.0,3,0,24,0,3,8,0,14,0,3,0,10,0,70,1,0,6,11,5,0,38,22,0,0,38,23,7,New York,2020,2376.0
17850,36085003900.0,0,4,70,0,0,3,0,40,1,1,2,52,0,89,0,0,1,9,4,0,43,17,0,3,20,37,22,New York,2021,2376.0
17851,36085003900.0,4,10,35,0,0,1,0,25,1,1,1,63,2,122,1,0,9,2,5,0,29,21,0,3,22,37,24,New York,2022,2376.0
17852,36085004000.0,6,15,457,0,6,0,2,122,3,7,3,294,0,379,2,1,29,62,3,0,172,104,43,28,74,271,151,New York,2019,12548.0
17853,36085004000.0,7,23,433,0,0,51,5,133,0,2,2,209,0,796,3,21,16,52,10,0,160,99,20,7,97,298,153,New York,2020,12548.0
17854,36085004000.0,12,32,835,0,0,20,3,187,3,2,6,282,4,548,0,1,26,92,12,4,127,79,32,12,80,500,201,New York,2021,12548.0
17855,36085004000.0,11,27,668,0,0,8,1,150,1,3,11,439,25,566,2,0,23,32,5,0,116,75,21,9,78,326,231,New York,2022,12548.0
17856,36085004700.0,6,9,60,0,8,0,0,49,2,2,0,9,0,80,0,1,7,21,5,0,132,58,8,3,62,52,41,New York,2019,2805.0
17857,36085004700.0,0,3,53,0,1,7,0,38,0,1,3,14,0,63,7,0,2,10,5,0,62,60,6,3,72,43,8,New York,2020,2805.0
17858,36085004700.0,3,13,58,0,0,3,0,103,1,1,1,8,0,74,0,1,5,17,22,0,108,44,11,2,41,41,55,New York,2021,2805.0
17859,36085004700.0,3,19,45,0,0,1,1,55,0,0,0,14,9,129,1,1,2,15,20,0,76,49,25,6,42,13,41,New York,2022,2805.0
17860,36085005000.0,2,2,48,0,7,1,4,50,1,4,1,46,0,69,0,0,10,45,2,0,124,62,19,2,40,50,60,New York,2019,4004.0
17861,36085005000.0,2,5,66,0,0,18,0,40,0,2,5,17,0,80,10,0,14,28,5,0,86,71,10,4,100,86,23,New York,2020,4004.0
17862,36085005000.0,2,7,96,0,0,3,2,159,1,8,4,23,1,81,7,0,9,111,11,1,109,54,31,3,66,67,24,New York,2021,4004.0
17863,36085005000.0,3,22,68,0,2,0,0,50,0,4,11,49,7,45,10,0,10,61,10,0,90,66,27,10,48,39,60,New York,2022,4004.0
17864,36085005900.0,0,4,113,0,7,1,2,62,1,1,0,15,0,173,4,2,14,46,2,0,190,66,31,8,37,32,61,New York,2019,3067.0
17865,36085005900.0,16,12,83,0,2,16,0,87,1,1,2,14,0,147,32,0,11,38,4,0,129,64,21,4,100,65,43,New York,2020,3067.0
17866,36085005900.0,2,3,94,0,0,3,5,196,0,0,7,37,3,133,15,1,15,53,20,2,108,43,20,3,59,43,54,New York,2021,3067.0
17867,36085005900.0,4,8,75,0,0,2,0,66,0,4,1,38,9,152,7,0,4,16,9,0,90,44,42,2,64,21,37,New York,2022,3067.0
17868,36085006400.0,4,11,29,0,6,0,5,50,0,3,0,6,0,88,1,0,4,21,3,0,182,26,4,2,27,42,35,New York,2019,3450.0
17869,36085006400.0,0,7,22,0,0,17,0,36,0,2,1,0,0,154,6,0,3,32,3,0,87,27,5,1,90,24,30,New York,2020,3450.0
17870,36085006400.0,0,13,41,0,0,8,1,86,1,1,0,0,3,102,0,0,16,60,7,0,110,37,15,3,33,36,37,New York,2021,3450.0
17871,36085006400.0,1,22,54,0,0,1,2,45,1,4,2,3,4,112,1,0,13,39,2,0,119,46,18,3,57,25,24,New York,2022,3450.0
17872,36085006700.0,3,5,26,0,0,0,3,68,2,7,6,2,0,81,0,0,13,55,3,0,182,54,21,6,77,28,47,New York,2019,2468.0
17873,36085006700.0,5,1,26,0,4,14,0,62,3,1,14,3,0,43,6,0,5,21,6,0,126,37,14,3,129,23,61,New York,2020,2468.0
17874,36085006700.0,1,1,54,0,0,9,0,153,1,5,24,17,2,77,5,0,6,42,12,7,81,36,22,2,70,17,60,New York,2021,2468.0
17875,36085006700.0,1,7,47,0,0,6,2,44,0,0,2,3,4,96,4,0,5,41,5,0,85,38,36,1,79,14,69,New York,2022,2468.0
17876,36085007000.0,5,17,124,0,10,0,5,132,3,2,3,32,0,154,9,0,27,53,2,0,292,64,17,6,94,122,115,New York,2019,9480.0
17877,36085007000.0,6,11,92,0,1,29,2,87,3,1,36,15,0,209,18,0,43,25,3,0,217,86,25,11,217,126,48,New York,2020,9480.0
17878,36085007000.0,8,23,124,0,0,14,2,206,2,4,16,34,2,260,15,0,27,100,11,7,263,53,40,5,134,64,112,New York,2021,9480.0
17879,36085007000.0,9,51,84,0,0,6,10,125,3,1,22,21,22,256,14,0,33,36,9,0,171,73,24,2,127,43,108,New York,2022,9480.0
17880,36085007400.0,2,5,66,0,20,6,2,66,0,4,2,42,0,75,3,0,23,19,1,0,130,32,12,1,29,77,97,New York,2019,4902.0
17881,36085007400.0,3,6,77,0,8,23,1,47,1,0,3,39,0,157,16,0,30,27,3,0,44,28,13,0,53,73,16,New York,2020,4902.0
17882,36085007400.0,2,6,43,0,0,19,2,128,0,0,6,99,5,105,2,1,21,58,6,0,51,40,9,3,42,79,30,New York,2021,4902.0
17883,36085007400.0,2,17,126,0,0,9,1,83,0,0,5,117,18,124,5,1,24,22,6,0,39,33,4,5,79,67,66,New York,2022,4902.0
17884,36085007500.0,10,2,83,0,4,1,1,70,6,12,0,85,0,86,1,1,15,28,5,0,111,28,8,1,35,95,60,New York,2019,4299.0
